hyperlink,Brand,Wine,Rating,Price,Timestamps
/NL/nl/sicus-cru-blanc/w/7464883?year=2010&price_id=34813050,Sicus,Cru Blanc 2010,"4,2","€33,50",1727909649.7042327
/NL/nl/loxarel-cava-refugi-brut-nature/w/3059295?year=2017&price_id=31745073,Loxarel,Cava Refugi Brut Nature 2017,"3,7","€26,81",1727909649.7042327
/NL/nl/recaredo-turo-d-en-mota/w/1479756?year=2009&price_id=33444992,Recaredo,Turó d’en Mota 2009,"4,5","€134,81",1727909649.7052379
/NL/nl/juve-camps-cava-reserva-de-la-familia-brut-nature-cava-sparkling/w/5932760?year=2018&price_id=31619899,Juvé & Camps,Cava Reserva de La Familia Brut Nature 2018,"4,0","€17,95",1727909649.7062519
/NL/nl/avinyo-cava-sublim-brut-rose/w/3982185?price_id=32101743,Avinyó,Cava Sublim Brut Rosé N.V.,"3,9","€20,82",1727909649.7062519
/NL/nl/castell-d-encus-taika/w/3102613?year=2016&price_id=32231738,Castell d'Encus,Taïka 2016,"4,3","€49,90",1727909649.707268
/NL/nl/marques-de-la-concordia-gran-reserva-brut-nature-cava/w/5691073?year=2015&price_id=31963833,Marqués de la Concordia,Gran Reserva Brut Nature 2015,"3,9","€18,26",1727909649.7086034
/NL/nl/segura-viudas-cava-brut-vintage-cava-sparkling-v/w/6003541?year=2016&price_id=35026838,Segura Viudas,Cava Brut Vintage 2016,"3,7","€13,12",1727909649.709139
/NL/nl/freixenet-cava-carta-nevada-dulce/w/5727219?price_id=31484878,Freixenet,Cava Carta Nevada Dulce N.V.,"3,2","€11,77",1727909649.7096758
/NL/nl/joan-colet-rius-cava-l-origen/w/5471696?year=2018&price_id=34589778,Joan Colet Rius,Cava L’Origen 2018,"3,9","€20,64",1727909649.7106996
/NL/nl/alta-alella-laieta-gran-reserva-brut-nature-rose/w/4967234?year=2019&price_id=34482264,Alta Alella,Laietà Gran Reserva Brut Nature Rosé 2019,"4,0","€27,10",1727909649.7106996
/NL/nl/mestres-visol-gran-reserva-brut-nature/w/2181578?year=2017&price_id=35436117,Mestres,Visol Gran Reserva Brut Nature 2017,"4,1","€24,10",1727909649.7106996
/NL/nl/rexach-baques-gran-reserva-brut-nature/w/1415043?year=2019&price_id=32079694,Rexach Baqués,Gran Reserva Brut Nature 2019,"4,0","€16,29",1727909649.711714
/NL/nl/llopart-cava-brut-nature-reserva/w/1157823?year=2019&price_id=34306506,Llopart,Cava Brut Nature Reserva 2019,"4,0","€21,08",1727909649.711714
/NL/nl/joan-raventos-rosell-cava-gran-reserva-brut-nature/w/7971440?year=2017&price_id=36693221,Joan Raventos Rosell,Cava Gran Reserva Brut Nature 2017,"3,9","€32,45",1727909649.712726
/NL/nl/jaume-giro-i-giro-cava-gran-reserva-premium/w/2278253?year=2011&price_id=34735228,Jaume Giro i Giro,Cava Premium Gran Reserva Brut Nature 2011,"3,8","€28,66",1727909649.712726
/NL/nl/alta-alella-mirgin-gran-reserva-brut-nature/w/8081916?year=2019&price_id=37196329,Alta Alella,Mirgin Gran Reserva Brut Nature 2019,"4,0","€17,80",1727909649.712726
/NL/nl/suriol-cava-el-bosc-reserve-brut-nature/w/5599105?year=2015&price_id=18305632,Suriol,Cava El Bosc Reserve Brut Nature 2015,"3,7","€18,50",1727909649.7137372
/NL/nl/codorniu-ars-collecta-gran-reserva-456-brut/w/5533155?year=2010&price_id=32139242,Codorníu,Ars Collecta Gran Reserva 456 Brut 2010,"4,5","€208,01",1727909649.7147508
/NL/nl/suriol-cava-el-bosc-reserve-brut-nature/w/5599105?year=2006&price_id=27312506,Suriol,Cava El Bosc Reserve Brut Nature 2006,"3,7","€32,50",1727909649.7147508
/NL/nl/loxarel-elisenda-loxarel-classic-reserva-brut-nature/w/10332001?year=2021&price_id=35713324,Loxarel,Elisenda Loxarel Clàssic Reserva Brut Nature 2021,"3,9","€19,65",1727909649.7157645
/NL/nl/bertha-cava-s-xxi-gran-reserva-brut-nature/w/1996352?year=2009&price_id=31740835,Bertha,Cava S.XXI Gran Reserva Brut Nature 2009,"4,2","€34,76",1727909649.7157645
/NL/nl/parato-cava-atica-gran-reserva-extra-brut/w/2618756?year=2021&price_id=35287092,Parató,Cava Atica Gran Reserva Extra Brut 2021,"3,9","€14,40",1727909649.7167795
/NL/nl/loxarel-ninehundredninetynine-brut-nature-reserva/w/5554392?year=2016&price_id=32216059,Loxarel,999 Brut Nature Reserva 2016,"3,8","€9,30",1727909649.71729
/NL/nl/es-vilarnau-albert-de-vilarnau-gran-reserva-fermentado-en-castano/w/9492915?year=2016&price_id=32134596,Vilarnau,Albert de Vilarnau Gran Reserva Fermentado en Castaño 2016,"3,9","€29,50",1727909649.7178032
/NL/nl/gramona-cava-celler-batlle/w/1476982?year=2014&price_id=34719104,Gramona,Cava Celler Batlle 2014,"4,3","€77,40",1727909649.718826
/NL/nl/guilera-agosarat-gran-reserva-brut-nature/w/6735825?year=2006&price_id=17570456,Guilera,Agosarat Gran Reserva Brut Nature 2006,"4,2","€55,15",1727909649.7198684
/NL/nl/joan-colet-rius-cava-candent-rosat/w/7102684?year=2021&price_id=33444988,Joan Colet Rius,Cava Candent Rosat 2021,"3,9","€18,74",1727909649.7209
/NL/nl/loxarel-garnatxa-blanca-brut-nature-reserva/w/2817092?year=2018&price_id=32148595,Loxarel,Garnatxa Blanca Brut Nature Reserva 2018,"3,9","€11,25",1727909649.7219272
/NL/nl/es-l-origan-aire-de-l-origan-brut-nature-cava/w/1261545?year=2020&price_id=33471036,L'Origan,Aire de L'Origan Brut Nature Cava 2020,"3,8","€14,25",1727909649.7229428
/NL/nl/es-espelt-escuturit-cava-brut-rose/w/1431107?price_id=22210814,Espelt,Escuturit Cava Brut Rosé N.V.,"3,5","€15,96",1727909649.7229428
/NL/nl/mestres-coquet-gran-reserva-brut-nature/w/4311421?year=2017&price_id=30884287,Mestres,Coquet Gran Reserva Brut Nature 2017,"3,9","€24,50",1727909649.7240138
/NL/nl/tierra-nativa-la-mancha-fizzy-moscato/w/8692992?year=2020&price_id=28591705,Tierra Nativa,Fizzy Moscato 2020,"3,5","€7,29",1727909649.7253673
/NL/nl/joan-colet-rius-cava-gran-reserva-brut-nature/w/7102672?year=2019&price_id=34882940,Joan Colet Rius,Cava Gran Reserva Brut Nature 2019,"3,9","€22,97",1727909649.7253673
/NL/nl/celler-kripta-barrica-gran-reserva/w/12429890?year=2019&price_id=37185282,Celler Kripta,Barrica Gran Reserva 2019,"4,1","€23,80",1727909649.72638
/NL/nl/at-roca-esparter-reserva-classic/w/6361748?year=2017&price_id=36724485,AT Roca,Esparter Reserva Clàssic 2017,"3,8","€23,90",1727909649.72638
/NL/nl/recaredo-intens-rosat-brut-nature/w/1109741?year=2020&price_id=34549372,Recaredo,Intens Rosat Brut Nature 2020,"4,0",€32,1727909649.72638
/NL/nl/mestres-coquet-brut-nature/w/1553639?year=2018&price_id=33624883,Mestres,Coquet Brut Nature 2018,"3,9","€26,47",1727909649.7273915
/NL/nl/parato-cava-elias-i-terns-gran-reserva-brut-nature/w/1692806?year=2006&price_id=32148536,Parató,Cava Elias Terns Gran Reserva Brut Nature 2006,"4,0","€33,40",1727909649.7273915
/NL/nl/casteller-cava-brut-rosado/w/1147261?price_id=742973,Casteller,Cava Brut Rosado N.V.,"3,8","€10,35",1727909649.7284014
/NL/nl/agusti-torello-mata-cava-rosat-trepat/w/1171116?year=2019&price_id=30878949,Agusti Torello Mata,Cava Rosat Trepat 2019,"3,7","€17,95",1727909649.7289119
/NL/nl/torello-finca-can-marti-brut-corpinnat/w/8143270?year=2018&price_id=35694873,Torelló,Finca Can Martí Brut Corpinnat 2018,"4,0","€19,95",1727909649.7294219
/NL/nl/mvsa-zero-0-non-alcoholic-cava/w/8996296?price_id=28661540,MVSA de Vallformosa,0.0 Non Alcoholic Cava N.V.,"3,6","€11,95",1727909649.7294219
/NL/nl/can-rafols-dels-caus-cava-parisad-gran-reserva-extra-brut/w/1567140?year=2016&price_id=31740827,Can Ràfols dels Caus,Cava Parisad Gran Reserva Extra Brut 2016,"4,2","€35,73",1727909649.730431
/NL/nl/juve-camps-cava-brut-milesime/w/1788482?year=2016&price_id=26982871,Juvé & Camps,Cava Brut Milesimé 2016,"4,1","€67,81",1727909649.730431
/NL/nl/vallformosa-col-leccio-reserva-brut-nature/w/2470168?year=2018&price_id=31740832,Vallformosa,Col·lecció Reserva Brut Nature 2018,"3,7","€15,98",1727909649.7317011
/NL/nl/duran-gran-reserva-cava-brut-rose/w/2195053?year=2017&price_id=35722282,Duran,Cava Gran Reserva Brut Rosé 2017,"4,1","€17,90",1727909649.7327352
/NL/nl/gatell-ambrosia-reserva-brut-nature/w/7511497?year=2017&price_id=36822949,Gatell,Ambrosía Reserva Brut Nature 2017,"4,0","€15,85",1727909649.7337863
/NL/nl/titiana-brut-rose/w/1236714?year=2018&price_id=33142212,Titiana,Brut Rosé 2018,"3,9","€25,41",1727909649.7337863
/NL/nl/castelo-de-pedregosa-cava-reserva-clos/w/2300132?year=2019&price_id=32623974,Castelo de Pedregosa,Cava Reserva Clos 2019,"3,7","€14,19",1727909649.7337863
/NL/nl/marques-de-gelida-clos-gelida-4-heretats-cava-brut-nature-gran-reserva/w/7730356?year=2018&price_id=35724340,Marqués de Gelida,Clos Gelida 4 Heretats Cava Brut Nature Gran Reserva 2018,"4,1","€17,01",1727909649.7347982
/NL/nl/mestres-mas-via-gran-reserva-brut-cava/w/3584160?year=2006&price_id=31122108,Mestres,Mas Via Gran Reserva Brut 2006,"4,4","€60,20",1727909649.7360146
/NL/nl/gramona-argent-corpinnat-brut/w/8054115?year=2019&price_id=34875170,Gramona,Argent Corpinnat Brut 2019,"4,1","€37,50",1727909649.7360146
/NL/nl/bertha-cava-reserva-brut-nature/w/1264970?year=2021&price_id=35421180,Bertha,Cava Reserva Brut Nature 2021,"3,9","€11,95",1727909649.7371082
/NL/nl/joan-colet-rius-cava-brut-reserva/w/2017771?year=2020&price_id=33899767,Joan Colet Rius,Cava Brut Reserva 2020,"3,6","€15,31",1727909649.7381399
/NL/nl/mistinguett-cava-reserva-brut/w/2659009?year=2019&price_id=35216156,Mistinguett,Cava Reserva Brut 2019,"3,8","€14,95",1727909649.7386808
/NL/nl/duran-cava-gran-reserva-brut/w/1238807?year=2020&price_id=35287093,Duran,Cava Gran Reserva Brut 2020,"3,9","€13,95",1727909649.7402577
/NL/nl/roger-goulart-cava-reserva-brut/w/2037918?year=2021&price_id=34735240,Roger Goulart,Cava Reserva Brut 2021,"3,8","€13,08",1727909649.7402577
/NL/nl/gatell-heritage-gran-reserva-brut-nature/w/8030958?year=2016&price_id=30954005,Gatell,Heritage Gran Reserva Brut Nature 2016,"4,1","€21,50",1727909649.7413266
/NL/nl/llopart-cava-integral-brut-nature/w/1157820?year=2021&price_id=33624925,Llopart,Cava Integral Brut Nature 2021,"4,0","€22,86",1727909649.7423582
/NL/nl/torello-pal-lid-corpinnat/w/7303149?year=2020&price_id=33320269,Torelló,Pal.Lid Corpinnat 2020,"3,9","€16,95",1727909649.7433925
/NL/nl/naveran-odisea/w/1888369?year=2021&price_id=35647274,Naveran,Odisea 2021,"3,8","€13,90",1727909649.7433925
/NL/nl/juve-camps-cava-milesime-chardonnay-can-rius-brut/w/11289728?year=2019&price_id=36603360,Juvé & Camps,Cava Milesimé Chardonnay Can Rius Brut 2019,"4,2","€23,20",1727909649.7444468
/NL/nl/es-heretat-mas-tinell-cristina-gran-reserva-extra-brut/w/2276628?year=2016&price_id=34731337,Heretat Mas Tinell,Cristina Gran Reserva Extra Brut 2016,"4,2","€21,72",1727909649.745496
