hyperlink,Brand,Wine,Rating,Price,Timestamps
/NL/nl/tinedo-cala-n-1/w/1142515?year=2018&price_id=30504399,Tinedo,Cala N.1 2018,"3,7","€9,95",1727901975.88994
/NL/nl/celler-de-capcanes-mas-donis-negre/w/1177475?year=2023&price_id=37083381,Celler de Capçanes,Mas Donis Negre 2023,"3,5","€7,60",1727901975.88994
/NL/nl/vinas-del-vero-roble-cabernet-sauvignon-merlot-somontano/w/23477?year=2022&price_id=35892033,Viñas del Vero,Roble Cabernet Sauvignon - Merlot Somontano 2022,"3,4","€7,29",1727901975.8909657
/NL/nl/dominio-dostares-estay-prieto-picudo/w/1853501?year=2020&price_id=31528834,Dominio Dostares,Estay Prieto Picudo 2020,"3,6","€8,25",1727901975.8909657
/NL/nl/mas-candi-baudili-tinto/w/9813539?year=2022&price_id=34217711,Mas Candi,Baudili Tinto 2022,"3,9","€9,90",1727901975.8909657
/NL/nl/bodegas-aragonesas-coto-de-hayas-vinas-del-cierzo-campo-de-borja-red-wine/w/5662074?year=2016&price_id=28520506,Bodegas Aragonesas,Coto de Hayas Viñas del Cierzo 2016,"3,7","€7,90",1727901975.891989
/NL/nl/celler-de-capcanes-mas-collet-seleccio-montsant/w/5624884?year=2022&price_id=35890239,Celler de Capçanes,Mas Collet Selecció 2022,"3,8","€9,70",1727901975.8930137
/NL/nl/fuentespina-crianza/w/3547558?year=2021&price_id=37160499,Fuentespina,Crianza 2021,"3,7","€9,35",1727901975.894087
/NL/nl/alceno-tinto-joven-jumilla-red-wine/w/1317950?year=2018&price_id=33050035,Alceño,Tinto Joven 2018,"3,3","€3,94",1727901975.894087
/NL/nl/murviedro-sericis-cepas-viejas-monastrell-comunitat-valenciana/w/6590318?year=2019&price_id=37020489,Murviedro,Sericis Cepas Viejas Monastrell 2019,"4,2","€8,80",1727901975.8951077
/NL/nl/don-solis-tinto/w/1207457?year=2017&price_id=20335111,Don Solís,Tinto 2017,"2,6","€9,50",1727901975.8951077
/NL/nl/mes-que-paraules-red-blend/w/1517240?year=2021&price_id=35481562,Més Que Paraules,Red Blend 2021,"3,8","€9,75",1727901975.8961332
/NL/nl/mximo-abete-la-cruzica-guerinda-tempranillo/w/2609500?year=2023&price_id=37160503,Bodega Máximo Abete,La Cruzica Guerinda Tempranillo 2023,"3,9","€7,90",1727901975.8961332
/NL/nl/el-vinculo-crianza-la-mancha/w/7586997?year=2018&price_id=27924177,El Vínculo,Crianza 2018,"4,1","€9,80",1727901975.8971527
/NL/nl/beronia-rioja-crianza/w/20796?year=2019&price_id=30249551,Beronia,Rioja Crianza 2019,"3,8","€6,95",1727901975.8971527
/NL/nl/tarima-tarima-monastrell/w/1125132?year=2022&price_id=34575510,Volver,Tarima Monastrell 2022,"3,8","€6,50",1727901975.8971527
/NL/nl/viladellops-garnatxa/w/1585724?year=2023&price_id=36189099,Viladellops,Garnatxa 2023,"3,5","€8,35",1727901975.8981676
/NL/nl/hacienda-lopez-de-haro-tempranillo/w/1921901?year=2022&price_id=37021374,Hacienda López de Haro,Tempranillo 2022,"3,6","€7,40",1727901975.8981676
/NL/nl/rioja-vega-crianza/w/74770?year=2020&price_id=36236578,Rioja Vega,Crianza 2020,"3,8","€9,95",1727901975.899184
/NL/nl/bodegas-langa-pasion-sv-garnacha/w/1607488?year=2020&price_id=31984624,Bodegas Langa,Pasión SV Garnacha 2020,"3,7","€7,88",1727901975.899184
/NL/nl/bodegas-langa-classic/w/3794658?year=2020&price_id=31270430,Bodegas Langa,Classic 2020,"4,0","€9,99",1727901975.899184
/NL/nl/pascona-lopetito-do-montsant/w/2121989?year=2023&price_id=34906864,Pascona,Lo Petitó de Pascona 2023,"3,5","€7,90",1727901975.9002025
/NL/nl/rende-masdeu-vi-de-fang-conca-de-barbera-red-wine/w/9079041?year=2020&price_id=32215960,Rendé Masdéu,Vi de Fang 2020,"3,7","€9,95",1727901975.9045658
/NL/nl/inurrieta-sur-roble/w/1680662?year=2020&price_id=36660576,Inurrieta,Sur Roble 2020,"3,6","€9,50",1727901975.9045658
/NL/nl/bodegas-langa-pasion/w/4305839?year=2021&price_id=35310928,Bodegas Langa,Pasión 2021,"3,8","€8,95",1727901975.9045658
/NL/nl/sedosa-tempranillo-syrah/w/2303534?year=2023&price_id=37160211,Sedosa,Tempranillo - Syrah 2023,"3,3","€7,50",1727901975.90579
/NL/nl/es-castillo-de-monjardin-coupage-seleccion-crianza/w/1776643?year=2020&price_id=34306509,Castillo de Monjardin,Coupage Selección Crianza 2020,"3,5","€9,40",1727901975.90579
/NL/nl/bach-29524-vina-extrisima-tinto/w/1255221?year=2022&price_id=35387608,Bach,Viña Extrísima Tinto 2022,"3,4","€8,35",1727901975.90579
/NL/nl/santo-cristo-vina-ainzon-garnacha-tempranillo/w/2014577?year=2018&price_id=33327035,Santo Cristo,Viña Ainzón Garnacha - Tempranillo 2018,"3,2",€6,1727901975.9068117
/NL/nl/chivite-crianza/w/12305?year=2017&price_id=32334721,Gran Feudo,Crianza 2017,"3,7",€9,1727901975.9068117
/NL/nl/piedemonte-reserva/w/72334?year=2018&price_id=35885966,Bodegas Piedemonte,Reserva 2018,"3,7","€9,99",1727901975.9078312
/NL/nl/bodegas-jose-l-ferrer-dues-mantonegro-vi-de-la-tierra-mallorca-cabernet-sauvignon/w/1250900?year=2021&price_id=35554407,Bodegas José L. Ferrer,Dues Cabernet Sauvignon - Mantonegro 2021,"3,7","€9,98",1727901975.9078312
/NL/nl/ebano-six-tinto/w/1656007?year=2022&price_id=36377808,Ébano,6 Tinto 2022,"3,5","€8,60",1727901975.9078312
/NL/nl/es-laus-reserva/w/1130859?year=2018&price_id=35241810,Laus,Reserva 2018,"3,6","€8,75",1727901975.9088511
/NL/nl/frisach-l-abrunet-negre/w/1909590?year=2023&price_id=36283257,Celler Frisach,L'Abrunet Negre 2023,"3,6","€8,55",1727901975.9088511
/NL/nl/alvear-palacio-quemado-la-zarcita/w/1915135?year=2018&price_id=23031819,Alvear,Palacio Quemado La Zarcita 2018,"3,8","€9,90",1727901975.9099455
/NL/nl/terra-duro-finca-la-rana/w/1234768?year=2020&price_id=34320974,Terra d'Uro,Finca La Rana 2020,"3,9","€9,60",1727901975.9112082
/NL/nl/sers-primer/w/1679647?year=2021&price_id=32166282,Sers,Primer 2021,"3,7","€7,60",1727901975.9122262
/NL/nl/es-espelt-saulo/w/1731540?year=2022&price_id=33886793,Espelt,Sauló 2022,"3,3","€7,55",1727901975.9122262
/NL/nl/es-laus-crianza/w/1130857?year=2019&price_id=35241803,Laus,Crianza 2019,"3,6","€6,30",1727901975.9135265
/NL/nl/tomas-cusine-llebre/w/1244278?year=2022&price_id=36924396,Tomàs Cusiné,Llebre 2022,"3,7","€9,90",1727901975.9135265
/NL/nl/pago-de-cirsus-vendimia-seleccionada/w/2491445?year=2022&price_id=36041604,Pago de Cirsus,Vendimia Seleccionada 2022,"3,9","€9,90",1727901975.9135265
/NL/nl/tarima-tarima-monastrell/w/1125132?year=2023&price_id=37020486,Volver,Tarima Monastrell 2023,"3,7",€6,1727901975.914547
/NL/nl/izadi-crianza/w/77812?year=2021&price_id=37143242,Izadi,Crianza 2021,"3,8","€9,50",1727901975.914547
/NL/nl/celler-de-capcanes-mas-collet-seleccio-montsant/w/5624884?year=2022&price_id=35890239,Celler de Capçanes,Mas Collet Selecció 2022,"3,8","€9,70",1727901975.914547
/NL/nl/mas-candi-baudili-tinto/w/9813539?year=2022&price_id=34217711,Mas Candi,Baudili Tinto 2022,"3,9","€9,90",1727901975.9155672
/NL/nl/mximo-abete-la-cruzica-guerinda-tempranillo/w/2609500?year=2023&price_id=37160503,Bodega Máximo Abete,La Cruzica Guerinda Tempranillo 2023,"3,9","€7,90",1727901975.9155672
/NL/nl/el-vinculo-crianza-la-mancha/w/7586997?year=2018&price_id=27924177,El Vínculo,Crianza 2018,"4,1","€9,80",1727901975.916586
/NL/nl/beronia-rioja-crianza/w/20796?year=2019&price_id=30249551,Beronia,Rioja Crianza 2019,"3,8","€6,95",1727901975.916586
/NL/nl/fuentespina-crianza/w/3547558?year=2021&price_id=37160499,Fuentespina,Crianza 2021,"3,7","€9,35",1727901975.9176054
/NL/nl/murviedro-sericis-cepas-viejas-monastrell-comunitat-valenciana/w/6590318?year=2019&price_id=37020489,Murviedro,Sericis Cepas Viejas Monastrell 2019,"4,2","€8,80",1727901975.9176054
/NL/nl/mes-que-paraules-red-blend/w/1517240?year=2021&price_id=35481562,Més Que Paraules,Red Blend 2021,"3,8","€9,75",1727901975.9176054
/NL/nl/alceno-tinto-joven-jumilla-red-wine/w/1317950?year=2018&price_id=33050035,Alceño,Tinto Joven 2018,"3,3","€3,94",1727901975.9186254
/NL/nl/vinedos-de-alfaro-conde-del-real-agrado-crianza-rioja/w/1608031?year=2019&price_id=36125850,Viñedos de Alfaro,Conde del Real Agrado Crianza 2019,"3,8","€8,90",1727901975.919649
/NL/nl/chivite-crianza/w/12305?year=2017&price_id=32334721,Gran Feudo,Crianza 2017,"3,7",€9,1727901975.9206727
/NL/nl/dominio-de-eguren-protocolo-tinto/w/1207654?year=2020&price_id=36916981,Dominio de Eguren,Protocolo Tinto 2020,"3,6","€7,78",1727901975.9216917
/NL/nl/bodegas-ernesto-del-palacio-tardon-tinto-joven/w/9337910?year=2022&price_id=35009059,Bodegas Ernesto del Palacio,Tardón Tinto Joven 2022,"3,6","€8,99",1727901975.9216917
/NL/nl/matsu-el-picaro/w/1169235?year=2021&price_id=29585712,Matsu,El Picaro 2021,"3,9","€8,25",1727901975.9227102
/NL/nl/ponce-clos-lojen-manchuela/w/1256349?year=2023&price_id=37197992,Bodegas Ponce,Clos Lojen Manchuela 2023,"3,6","€9,72",1727901975.9227102
/NL/nl/bodegas-ayuso-estola-crianza/w/2198505?year=2019&price_id=32283032,Bodegas Ayuso,Estola Crianza 2019,"3,5","€8,65",1727901975.9237406
/NL/nl/la-maldita-garnacha/w/2723412?year=2023&price_id=36983204,La Maldita,Garnacha 2023,"3,7","€7,95",1727901975.9237406
/NL/nl/viore-mencia/w/7233071?year=2022&price_id=36839683,Viore,Mencia 2022,"3,5","€9,95",1727901975.924761
/NL/nl/lan-crianza-rioja/w/88830?year=2018&price_id=32748510,Lan,Crianza Rioja 2018,"3,8","€9,88",1727901975.924761
/NL/nl/es-pinoso-cepa-50-vinas-viejas-monastrell/w/1402707?year=2022&price_id=35031620,La Bodega de Pinoso,Cepa 50 Viñas Viejas Monastrell 2022,"3,6","€6,45",1727901975.924761
/NL/nl/protos-roble/w/1132737?year=2022&price_id=34880438,Protos,Roble 2022,"3,8","€8,95",1727901975.924761
/NL/nl/bodegas-piqueras-sa-el-picoteo-tinto/w/6230146?year=2023&price_id=36899762,Bodegas Piqueras,El Picoteo Tinto 2023,"3,7","€6,92",1727901975.926185
/NL/nl/casa-castillo-monastrell/w/77245?year=2020&price_id=29586446,Casa Castillo,Monastrell 2020,"3,9","€9,90",1727901975.926185
/NL/nl/carlos-serres-rioja-tempranillo/w/1477639?year=2022&price_id=34712313,Carlos Serres,Rioja Tempranillo 2022,"3,7","€6,25",1727901975.9274452
/NL/nl/familia-torres-coronas-tempranillo/w/1147949?year=2021&price_id=34569245,Familia Torres,Coronas Tempranillo 2021,"3,5","€7,39",1727901975.9274452
/NL/nl/la-maldita-garnacha/w/2723412?year=2022&price_id=33355322,La Maldita,Garnacha 2022,"3,8","€7,52",1727901975.9274452
/NL/nl/trenza-murcia-la-orphica-monastrell-iluminada/w/8778640?year=2022&price_id=35555742,Trenza,La Orphica Monastrell Iluminada 2022,"4,1","€9,85",1727901975.9284902
/NL/nl/montsant-joana/w/1583378?year=2019&price_id=21360997,Cellers Sant Rafel,Joana 2019,"3,5","€8,71",1727901975.9284902
/NL/nl/bodegas-castelo-de-medina-castelo-nouveau/w/7145156?year=2022&price_id=36880583,Bodegas Castelo de Medina,Castelo Nouveau 2022,"3,8","€8,02",1727901975.9295197
/NL/nl/miura-vineyards-lacrimus/w/2640853?year=2021&price_id=36128567,Miura,Lacrimus 2021,"3,8","€9,40",1727901975.9295197
/NL/nl/carlos-serres-rioja-tempranillo/w/1477639?year=2022&price_id=34712313,Carlos Serres,Rioja Tempranillo 2022,"3,7","€6,25",1727901975.9295197
/NL/nl/familia-torres-coronas-tempranillo/w/1147949?year=2021&price_id=34569245,Familia Torres,Coronas Tempranillo 2021,"3,5","€7,39",1727901975.9305444
/NL/nl/casa-castillo-monastrell/w/77245?year=2020&price_id=29586446,Casa Castillo,Monastrell 2020,"3,9","€9,90",1727901975.9305444
/NL/nl/los-timonares-marius-unico-tinto/w/1448689?year=2022&price_id=33737569,Finca Los Timonares,Marius Unico Tinto 2022,"3,9","€7,79",1727901975.931562
/NL/nl/mano-a-mano-mano-a-mano/w/1192990?year=2019&price_id=35302157,Bodegas Mano a Mano,Mano a Mano 2019,"3,8","€7,30",1727901975.931562
/NL/nl/morca-flor-de-morca/w/5792926?year=2023&price_id=35965474,Morca,Flor de Morca 2023,"4,3","€8,65",1727901975.931562
/NL/nl/tarima-paso-a-paso-cosecha/w/3338915?year=2022&price_id=36705133,Volver,Paso a Paso Cosecha 2022,"3,5","€5,89",1727901975.9325778
/NL/nl/es-palacio-de-oriente-tempranillo/w/1187187?year=2023&price_id=35953457,Palacio de Oriente,Tempranillo 2023,"3,5","€6,20",1727901975.932785
/NL/nl/celler-de-capcanes-mas-collet-seleccio-montsant/w/5624884?year=2021&price_id=34071491,Celler de Capçanes,Mas Collet Selecció 2021,"3,9",€10,1727901975.9333913
/NL/nl/celler-de-capcanes-lasendal-seleccio/w/1169928?year=2021&price_id=32683943,Celler de Capçanes,Lasendal Selecció 2021,"3,9","€9,50",1727901975.9339182
/NL/nl/parajes-del-valle-monastrell/w/7281325?year=2022&price_id=34943516,Parajes del Valle,Monastrell 2022,"3,6","€8,50",1727901975.9339182
/NL/nl/laderas-de-montejurra-emilio-valerio/w/1188530?year=2020&price_id=35724295,Laderas de Montejurra,Emilio Valerio 2020,"3,7","€9,50",1727901975.9356282
/NL/nl/bodegas-navarrsotillo-antonita-tinto/w/4925621?year=2022&price_id=35624890,Navarrsotillo,Antoñita Tinto 2022,"3,3","€7,59",1727901975.9361427
/NL/nl/huerta-de-albala-barbazul-tinto/w/1128204?year=2020&price_id=31865222,Huerta de Albala,Barbazul Tinto 2020,"3,8","€9,95",1727901975.9371657
/NL/nl/baltasar-gracian-calatayud-crianza/w/76947?year=2020&price_id=32775976,Baltasar Gracián,Crianza 2020,"3,8","€9,99",1727901975.9381833
/NL/nl/alconde-seleccion-tinto-roble/w/1225246?year=2019&price_id=31168212,Bodegas Alconde,Selección Tinto Roble 2019,"3,4","€9,90",1727901975.9381833
/NL/nl/pirineos-montesierra-red-blend/w/2696722?year=2022&price_id=36059733,Bodega Pirineos,Montesierra Red Blend 2022,"3,4","€7,95",1727901975.9381833
/NL/nl/es-cuna-de-reyes-rioja-tinto/w/1588109?year=2022&price_id=34816059,Cuna de Reyes,Rioja Tinto 2022,"3,4","€8,95",1727901975.9391978
/NL/nl/bodega-olmaza-olmaza-autor-crianza/w/1708793?year=2013&price_id=16351868,Bodega Olmaza,Olmaza Autor Crianza 2013,"3,8","€8,50",1727901975.9391978
/NL/nl/finca-la-carrasca-crianza/w/1173227?year=2022&price_id=35466444,Finca la Carrasca,Crianza 2022,"3,3","€5,45",1727901975.940214
/NL/nl/bodegas-langa-frenesi/w/4031426?year=2020&price_id=35143409,Bodegas Langa,Frenesí 2020,"3,7","€8,50",1727901975.940214
/NL/nl/camina-tempranillo/w/2482958?year=2021&price_id=29496468,Camina,Tempranillo 2021,"3,4","€9,25",1727901975.9412317
/NL/nl/dominio-de-calles-crianza/w/1565839?year=2019&price_id=31408276,Dominio de Calles,Crianza 2019,"3,7","€9,95",1727901975.9412317
/NL/nl/marques-de-montecierzo-navarra-emergente/w/2242069?year=2019&price_id=28193724,Marqués de Montecierzo,Emergente Tinto 2019,"3,4","€8,50",1727901975.9412317
/NL/nl/vinos-jeromin-puerta-de-alcala/w/21179?year=2019&price_id=22855160,Jeromin,Puerta de Alcalá Tempranillo 2019,"3,3","€9,25",1727901975.9422495
/NL/nl/pata-negra-valdepenas-reserva/w/1133552?year=2016&price_id=31223009,Pata Negra,Valdepeñas Reserva 2016,"3,5","€5,95",1727901975.9422495
/NL/nl/luis-canas-rioja-jazz-selection/w/1392280?year=2022&price_id=35448045,Luis Cañas,Rioja Jazz Selection 2022,"3,7","€6,95",1727901975.9432638
/NL/nl/sedosa-tempranillo-syrah/w/2303534?year=2022&price_id=36429488,Sedosa,Tempranillo - Syrah 2022,"3,3","€7,45",1727901975.9432638
/NL/nl/alvar-de-dios-tio-uco/w/3528343?year=2020&price_id=26440970,Alvar de Dios,Tio Uco 2020,"3,8","€9,30",1727901975.9440174
/NL/nl/ramon-roqueta-mas-oliveras-tempranillo/w/2141814?year=2009&price_id=21064719,Ramón Roqueta,Mas Oliveras Tempranillo 2009,"3,4","€5,95",1727901975.944555
/NL/nl/castillo-de-vagos-gran-reserva/w/2587976?year=2004&price_id=6535818,Castillo de Vagos,Gran Reserva 2004,"3,4","€5,25",1727901975.945712
/NL/nl/eguren-ugarte-crianza/w/1128845?year=2008&price_id=5656157,Eguren Ugarte,Crianza 2008,"3,5","€9,19",1727901975.946738
/NL/nl/eguren-ugarte-crianza/w/1128845?year=2015&price_id=25352107,Eguren Ugarte,Crianza 2015,"3,6","€9,19",1727901975.946738
/NL/nl/bajoz-gran-bajoz-toro/w/1131286?year=2023&price_id=36758803,Bajoz,Gran Bajoz Toro 2023,"3,4","€5,65",1727901975.9477575
/NL/nl/neleman-nucli-organic-la-mancha/w/5630072?year=2022&price_id=34560557,Neleman,Nucli Organic 2022,"3,8","€6,99",1727901975.948892
/NL/nl/bodegas-faustino-crianza/w/1142455?year=2021&price_id=36442669,Bodegas Faustino,Crianza 2021,"3,6","€9,99",1727901975.9498978
/NL/nl/alceno-romeo-monastrell-jumilla/w/4029958?year=2021&price_id=31029095,Alceño,Romeo Monastrell 2021,"3,4","€9,32",1727901975.9498978
/NL/nl/es-marques-de-castilla-barrica/w/1166425?year=2020&price_id=33534627,Marqués de Castilla,Barrica Merlot - Cabernet Sauvignon 2020,"3,6","€9,90",1727901975.9498978
/NL/nl/ramon-roqueta-cabernet-sauvignon/w/1378400?year=2022&price_id=34925459,Ramón Roqueta,Cabernet Sauvignon 2022,"3,5","€8,65",1727901975.9509132
/NL/nl/el-convertido-tempranillo/w/8252416?year=2023&price_id=35902232,El Convertido,Tempranillo 2023,"3,3","€6,95",1727901975.9509132
/NL/nl/es-montemar-garnacha-tinta/w/7362767?year=2023&price_id=36397647,Montemar,Garnacha Tinta 2023,"3,8","€7,55",1727901975.9509132
/NL/nl/sedosa-organic-tinto/w/3260934?year=2019&price_id=27948197,Sedosa,Organic Tinto 2019,"3,5","€7,30",1727901975.9519293
/NL/nl/arraez-vividor-bobal-utiel-requena/w/5067549?year=2019&price_id=29464619,Bodegas Arraez,Vividor Bobal 2019,"3,7","€9,95",1727901975.9529452
/NL/nl/bodegas-latue-clearly-organic-tempranillo/w/1377834?year=2021&price_id=32794619,Bodegas Latúe,Clearly Organic Tempranillo 2021,"3,4","€5,30",1727901975.9539647
/NL/nl/de-moya-justina/w/2766217?year=2020&price_id=30342876,De Moya,Justina 2020,"3,9",€9,1727901975.9549792
/NL/nl/sedosa-organic-tinto/w/3260934?year=2019&price_id=27948197,Sedosa,Organic Tinto 2019,"3,5","€7,30",1727901975.9559934
/NL/nl/crin-roja-tempranillo/w/1857661?year=2022&price_id=32556774,Crin Roja,Tempranillo 2022,"3,5","€6,89",1727901975.9570086
/NL/nl/es-pago-casa-gran-falcata-tinto/w/4280703?year=2022&price_id=32685483,Pago Casa Gran,Falcata Tinto 2022,"3,8","€7,59",1727901975.9570086
/NL/nl/es-senorio-de-castilla-camino-de-castilla-roble/w/1690528?year=2018&price_id=23707425,Señorio de Castilla,Camino de Castilla Roble 2018,"3,2","€4,89",1727901975.9580243
/NL/nl/casa-leon-tinto/w/1374061?year=2023&price_id=37036376,Casa Leon,Tinto 2023,"3,2","€4,79",1727901975.9593792
/NL/nl/es-azabache-tunante-de-azabache-tempranillo/w/7151382?year=2021&price_id=36182310,Azabache,Tunante de Azabache Tempranillo 2021,"3,5","€7,90",1727901975.9593792
/NL/nl/vergel-family-tinto/w/2076015?year=2022&price_id=36577806,Vergel,Tinto 2022,"3,7","€6,69",1727901975.9606454
/NL/nl/de-moya-justina/w/2766217?year=2020&price_id=30342876,De Moya,Justina 2020,"3,9",€9,1727901975.961688
/NL/nl/bodegas-latue-clearly-organic-tempranillo/w/1377834?year=2021&price_id=32794619,Bodegas Latúe,Clearly Organic Tempranillo 2021,"3,4","€5,30",1727901975.962706
/NL/nl/bodegas-alvia-mileto-tinto/w/1253107?year=2019&price_id=30767640,Bodegas Alvia,Mileto Tinto 2019,"3,4","€7,50",1727901975.962706
/NL/nl/es-don-diego-escolano-gran-reserva/w/1927816?year=2011&price_id=23568050,Don Diego Escolano,Gran Reserva 2011,"3,4","€9,51",1727901975.9637258
/NL/nl/oliveda-masia-oliveda-negre-jove/w/2137074?year=2023&price_id=34867541,Oliveda,Masia Oliveda Negre Jove 2023,"3,3","€9,34",1727901975.9637258
/NL/nl/nekeas-el-camino-tempranillo-roble/w/5232244?year=2021&price_id=32472570,Bodegas Nekeas,El Camino Tempranillo Roble 2021,"4,0","€9,08",1727901975.9637258
/NL/nl/tarima-madame-bobalu-bobal-comunitat-valenciana/w/4486087?year=2020&price_id=27181209,Volver,Madame Bobalu Bobal 2020,"3,7","€9,51",1727901975.9648306
/NL/nl/vicente-gandia-pla-bobal-negro/w/8425229?year=2015&price_id=23576670,Vicente Gandía,Bobal Negro 2015,"3,8","€8,25",1727901975.9658363
/NL/nl/ercavio-ercavio-tempranillo-joven/w/1100822?year=2021&price_id=34916462,Más Que Vinos,Ercavio Tempranillo Joven 2021,"3,4","€5,99",1727901975.9658363
/NL/nl/osborne-solaz-tempranillo/w/2915910?year=2022&price_id=35500962,Osborne,Solaz Tempranillo 2022,"3,5","€8,37",1727901975.9658363
/NL/nl/altavins-jorn-nou-petit-tinto/w/5124892?year=2022&price_id=34742039,Altavins,Jorn Nou Petit Tinto 2022,"3,9","€9,70",1727901975.9670866
/NL/nl/bodegas-piqueras-sa-marius/w/4440377?year=2020&price_id=35449675,Bodegas Piqueras,Marius 2020,"3,7","€8,95",1727901975.9670866
/NL/nl/vermador-monastrell-petit-verdot-ocbc4/w/1207151?year=2021&price_id=32593633,Vermador,Monastrell - Petit Verdot 2021,"3,4","€7,45",1727901975.9681199
/NL/nl/piedemonte-cuatro-tierras/w/5523872?year=2019&price_id=31089000,Bodegas Piedemonte,Cuatro Tierras 2019,"3,7","€8,95",1727901975.9681199
/NL/nl/vinedos-de-horizonte-hacienda-real-cencibel/w/6620794?year=2019&price_id=29962731,Viñedos de Horizonte,Hacienda Real Cencibel 2019,"3,7","€8,95",1727901975.9690819
/NL/nl/el-coto-crianza-seleccion-vinedos/w/2465248?year=2020&price_id=35370545,El Coto,Crianza Selección Viñedos 2020,"3,9","€9,34",1727901975.9695911
/NL/nl/vina-zorzal-graciano/w/1151276?year=2020&price_id=35348059,Viña Zorzal,Graciano 2020,"3,6","€9,30",1727901975.9706135
/NL/nl/condado-de-oriza-tempranillo-ribera-del-duero/w/1553906?year=2022&price_id=35150850,Condado de Oriza,Tempranillo Ribera del Duero 2022,"3,6","€7,50",1727901975.9716332
/NL/nl/niel-red/w/1637352?year=2007&price_id=2257957,Niel Santofimia,Red 2007,"3,7","€8,70",1727901975.973093
/NL/nl/costaval-eloy-escudero-roble/w/4563843?year=2016&price_id=16696161,Bodegas y Vinedos Escudero,Eloy Escudero Roble 2016,"3,6","€8,95",1727901975.973093
/NL/nl/viento-aliseo-tempranillo-petit-verdot/w/1895864?year=2022&price_id=36435726,Viento Aliseo,Tempranillo - Petit Verdot 2022,"3,6","€8,95",1727901975.9741118
/NL/nl/green-tempranillo/w/2031832?year=2023&price_id=36825053,The Green Wine Company,Tempranillo 2023,"3,4","€7,25",1727901975.9741118
/NL/nl/cristo-de-la-vega-torre-de-vejezate-tempranillo/w/2769622?year=2022&price_id=34671025,Cristo de la Vega,Torre de Vejezate Tempranillo 2022,"3,2","€6,95",1727901975.9741118
/NL/nl/intruso-garnacha/w/5131010?year=2022&price_id=36615788,Intruso,Garnacha 2022,"3,7","€8,69",1727901975.9752882
/NL/nl/es-paniza-garnacha-tempranillo/w/4080686?year=2022&price_id=34857765,Paniza,Garnacha - Tempranillo 2022,"3,3","€6,75",1727901975.9752882
/NL/nl/santana-la-rioja-tempranillo/w/1164920?year=2022&price_id=35601766,Santana,Tempranillo 2022,"3,1","€4,95",1727901975.976292
/NL/nl/cruz-del-castillo-el-aritza-merlot/w/9722429?year=2021&price_id=34852028,Cruz del Castillo,El Aritza Merlot 2021,"3,6","€7,95",1727901975.9767158
/NL/nl/luzon-jumilla-petit-verdot/w/77056?year=2022&price_id=36407812,Luzon,Jumilla Petit Verdot 2022,"3,7","€9,95",1727901975.9773092
/NL/nl/confidencia-tempranillo-tinto/w/5231778?year=2022&price_id=33018614,Confidencia,Tempranillo Tinto 2022,"3,4","€6,75",1727901975.977818
/NL/nl/termino-de-hilanda-garnacha-tintorera-jumilla/w/10302144?year=2022&price_id=35026455,Hilanda,Garnacha Tintorera 2022,"3,6","€7,25",1727901975.9790628
/NL/nl/baron-de-ebro-crianza/w/1889517?year=2020&price_id=33753197,Baron de Ebro,Crianza 2020,"3,7","€9,95",1727901975.9800868
/NL/nl/marques-de-la-carrasca-crianza/w/2676084?year=2017&price_id=29883679,Marques dé La Carrasca,Crianza 2017,"3,3","€8,95",1727901975.9800868
/NL/nl/cruz-del-castillo-los-patos-superior-bobal-syrah-utiel-requena/w/9227906?year=2021&price_id=34588817,Cruz del Castillo,Los Patos Superior Bobal - Syrah 2021,"3,4","€6,60",1727901975.9814157
/NL/nl/bodegas-latue-clearly-organic-tempranillo/w/1377834?year=2022&price_id=33314211,Bodegas Latúe,Clearly Organic Tempranillo 2022,"3,4","€5,95",1727901975.9814157
/NL/nl/el-coto-crianza-seleccion-vinedos/w/2465248?year=2020&price_id=35370545,El Coto,Crianza Selección Viñedos 2020,"3,9","€9,34",1727901975.9828978
/NL/nl/pinord-clos-de-torribas-crianza-tempranillo/w/13071?year=2018&price_id=30145734,Pinord,Clos de Torribas Crianza Tempranillo 2018,"3,7","€6,95",1727901975.9828978
/NL/nl/es-don-diego-escolano-reserva/w/1194905?year=2017&price_id=32911197,Don Diego Escolano,Reserva 2017,"3,2","€8,03",1727901975.9828978
/NL/nl/bodegas-latue-cabernet-sauvignon/w/5818719?year=2020&price_id=33432963,Bodegas Latúe,Cabernet Sauvignon 2020,"3,4","€9,50",1727901975.9839184
/NL/nl/tomillar-virgen-de-las-vinas-tempranillo/w/3132440?year=2020&price_id=34772878,Tomillar - Virgen de las Viñas,Tempranillo 2020,"2,7","€8,75",1727901975.9839184
/NL/nl/intruso-garnacha/w/5131010?year=2021&price_id=36938474,Intruso,Garnacha 2021,"3,6","€7,95",1727901975.9839184
/NL/nl/la-gavacha-garnacha/w/9138040?year=2020&price_id=31822588,La Gavacha,Garnacha 2020,"3,8","€9,95",1727901975.9849522
/NL/nl/bonito-tempranillo/w/5724795?year=2022&price_id=34411766,Bonito,Tempranillo 2022,"3,2","€4,50",1727901975.9860032
/NL/nl/penamonte-garnacha-tinta-roble/w/10177541?year=2022&price_id=36234095,Peñamonte,Garnacha Tinta Roble 2022,"3,8","€6,95",1727901975.9870327
